cycle	commit	bugid	added	deleted	file
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	206	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/BrokerInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	149	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ConnectionControlMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ConnectionErrorMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ConnectionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	186	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ConnectionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	153	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ConsumerControlMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ConsumerIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	255	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ConsumerInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ControlCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	151	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/DataArrayResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/DataResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	170	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/DestinationInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/DiscoveryEventMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ExceptionResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/FlushCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	128	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/IntegerResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/JournalQueueAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	154	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/JournalTopicAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/JournalTraceMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	138	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/JournalTransactionMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/KeepAliveInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/LastPartialCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/LocalTransactionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	109	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/MarshallerFactory.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	157	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/MessageAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	143	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/MessageDispatchMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	144	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/MessageDispatchNotificationMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/MessageIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	311	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/MessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	149	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/MessagePullMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	133	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/NetworkBridgeFilterMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	133	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/PartialCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	133	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ProducerAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ProducerIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	170	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ProducerInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/RemoveInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/RemoveSubscriptionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	132	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ReplayCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	128	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/SessionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/SessionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ShutdownInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	149	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/SubscriptionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	99	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/TransactionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	138	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/TransactionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	154	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/WireFormatInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	138	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/XATransactionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	0	activemq-core/src/test/java/org/apache/activemq/network/DemandForwardingBridgeTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	39	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/BaseCommandTestSupport.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/BrokerIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	73	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/BrokerInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	60	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConnectionControlTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConnectionErrorTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConnectionIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	69	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConnectionInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	61	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConsumerControlTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConsumerIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	85	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConsumerInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ControlCommandTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	62	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/DataArrayResponseTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/DataResponseTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	66	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/DestinationInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/DiscoveryEventTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ExceptionResponseTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/FlushCommandTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/IntegerResponseTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/JournalQueueAckTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	61	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/JournalTopicAckTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/JournalTraceTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/JournalTransactionTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/KeepAliveInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/LastPartialCommandTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/LocalTransactionIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	62	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/MessageAckTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	59	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/MessageDispatchNotificationTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	59	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/MessageDispatchTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/MessageIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	60	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/MessagePullTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	94	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/MessageTestSupport.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/NetworkBridgeFilterTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/PartialCommandTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ProducerAckTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ProducerIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	66	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ProducerInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/RemoveInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/RemoveSubscriptionInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ReplayCommandTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ResponseTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/SessionIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/SessionInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/ShutdownInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	60	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/SubscriptionInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	47	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/TransactionIdTestSupport.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/TransactionInfoTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v4/XATransactionIdTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	0	activemq-core/src/test/java/org/apache/activemq/usecases/MultiBrokersMultiClientsUsingTcpTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	6	2	activemq-core/src/test/java/org/apache/activemq/usecases/NoDuplicateOnTopicNetworkTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	0	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerQueueNetworkUsingTcpTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	0	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerTopicNetworkUsingTcpTest.java
activemq-5.2.0-activemq-5.3.0	577eae65fd9d1b6cfb5ffb8b22bbc2e261601d12	AMQ-2028	14	15	activemq-core/src/main/java/org/apache/activemq/ActiveMQSessionExecutor.java
activemq-5.2.0-activemq-5.3.0	9e6f62b7c2396f31279ac13811226cac35e87257	AMQ-2029	15	13	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.2.0-activemq-5.3.0	9e6f62b7c2396f31279ac13811226cac35e87257	AMQ-2029	17	1	activemq-core/src/test/java/org/apache/activemq/JMSMessageTest.java
activemq-5.2.0-activemq-5.3.0	0cf2cdc719de9031fca1bd161bed9cc921ea4d39	AMQ-2025	9	3	activemq-core/src/main/java/org/apache/activemq/ActiveMQSessionExecutor.java
activemq-5.2.0-activemq-5.3.0	d7f34d9a6f544549cbfa3b86fc9400a2f6d18223	AMQ-2020	10	10	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.2.0-activemq-5.3.0	d7f34d9a6f544549cbfa3b86fc9400a2f6d18223	AMQ-2020	10	1	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractStoreCursor.java
activemq-5.2.0-activemq-5.3.0	d7f34d9a6f544549cbfa3b86fc9400a2f6d18223	AMQ-2020	17	0	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/QueueStorePrefetch.java
activemq-5.2.0-activemq-5.3.0	d7f34d9a6f544549cbfa3b86fc9400a2f6d18223	AMQ-2020	0	3	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/TopicStorePrefetch.java
activemq-5.2.0-activemq-5.3.0	d7f34d9a6f544549cbfa3b86fc9400a2f6d18223	AMQ-2020	7	1	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaReferenceStore.java
activemq-5.2.0-activemq-5.3.0	d7f34d9a6f544549cbfa3b86fc9400a2f6d18223	AMQ-2020	3	4	activemq-core/src/test/java/org/apache/activemq/advisory/MasterSlaveTempQueueMemoryTest.java
activemq-5.2.0-activemq-5.3.0	d7f34d9a6f544549cbfa3b86fc9400a2f6d18223	AMQ-2020	331	0	activemq-core/src/test/java/org/apache/activemq/broker/region/QueueDuplicatesFromStoreTest.java
activemq-5.2.0-activemq-5.3.0	e1f29b9024dd085b5e6762d24c2ca0013941530d	AMQ-2014	1	1	activemq-web/src/main/resources/org/apache/activemq/web/_amq.js
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	2	2	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	2	1	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	3	1	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	4	3	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/TimedSubscriptionRecoveryPolicy.java
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	3	2	activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	5	4	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	3	2	activemq-core/src/main/java/org/apache/activemq/store/journal/JournalPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f	AMQ-2005	17	10	activemq-core/src/main/java/org/apache/activemq/thread/Scheduler.java
activemq-5.2.0-activemq-5.3.0	e53668eb2379386d339b88aeca95430915797016	AMQ-2004	1	1	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.2.0-activemq-5.3.0	e53668eb2379386d339b88aeca95430915797016	AMQ-2004	5	3	activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java
activemq-5.2.0-activemq-5.3.0	e53668eb2379386d339b88aeca95430915797016	AMQ-2004	11	1	activemq-core/src/test/java/org/apache/activemq/transport/failover/AMQ1925Test.java
activemq-5.2.0-activemq-5.3.0	0bfb28a0bce4f81a8e91dd672d175e39d29113e4	AMQ-1957	8	12	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.2.0-activemq-5.3.0	0bfb28a0bce4f81a8e91dd672d175e39d29113e4	AMQ-1957	6	2	activemq-core/src/test/java/org/apache/activemq/JMSConsumerTest.java
activemq-5.2.0-activemq-5.3.0	0bfb28a0bce4f81a8e91dd672d175e39d29113e4	AMQ-1957	2	2	activemq-core/src/test/java/org/apache/activemq/transport/discovery/DiscoveryTransportNoBrokerTest.java
activemq-5.2.0-activemq-5.3.0	92e143155b636dd2a6f6730fb5c65dbb8d1ec970	AMQ-1957	26	0	activemq-core/src/test/java/org/apache/activemq/JMSConsumerTest.java
