cycle	commit	bugid	added	deleted	file
activemq-5.3.0-activemq-5.4.0	db65c4365bc6494f7e77d41892491917aa52eb04	AMQ-2486	1	1	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.3.0-activemq-5.4.0	ce18ec8b0fca19c641e326159552a3b148d2816f	AMQ-2487	5	1	activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java
activemq-5.3.0-activemq-5.4.0	ce18ec8b0fca19c641e326159552a3b148d2816f	AMQ-2487	1	1	activemq-core/src/test/java/org/apache/activemq/broker/MessageExpirationTest.java
activemq-5.3.0-activemq-5.4.0	ce18ec8b0fca19c641e326159552a3b148d2816f	AMQ-2487	4	0	activemq-core/src/test/java/org/apache/activemq/usecases/ExpiredMessagesTest.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	0	1	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	50	39	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	79	0	activemq-core/src/main/java/org/apache/activemq/util/ThreadTracker.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	13	2	activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveSingleUrlTest.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	17	0	activemq-core/src/test/java/org/apache/activemq/broker/region/QueuePurgeTest.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	2	1	activemq-core/src/test/java/org/apache/activemq/transport/discovery/DiscoveryNetworkReconnectTest.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	3	1	activemq-core/src/test/java/org/apache/activemq/usecases/ExpiredMessagesTest.java
activemq-5.3.0-activemq-5.4.0	3536b1e66577d98dd0738aea7c674ea0fe134c03	AMQ-2481	17	10	activemq-core/src/test/java/org/apache/activemq/usecases/ExpiredMessagesWithNoConsumerTest.java
activemq-5.3.0-activemq-5.4.0	bf91745bf509cf6277f934a4c8be05032cdf6e03	AMQ-2306	1	1	activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagementContext.java
activemq-5.3.0-activemq-5.4.0	b3873fb3e45f1f74b77148bf64430ca0860a8266	AMQ-2306	17	4	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.3.0-activemq-5.4.0	b3873fb3e45f1f74b77148bf64430ca0860a8266	AMQ-2306	5	1	activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerView.java
activemq-5.3.0-activemq-5.4.0	b3873fb3e45f1f74b77148bf64430ca0860a8266	AMQ-2306	5	1	activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagementContext.java
activemq-5.3.0-activemq-5.4.0	a455eef8eb687fa87bf6744ff9542ebdca00fa46	AMQ-2410	2	1	activemq-web-console/src/main/webapp/decorators/main.jsp
activemq-5.3.0-activemq-5.4.0	a455eef8eb687fa87bf6744ff9542ebdca00fa46	AMQ-2410	4	0	activemq-web-console/src/main/webapp/js/standardista-table-sorting.js
activemq-5.3.0-activemq-5.4.0	780e448cd40b872d90f46dec969055924c755d8e	AMQ-2458	1	1	activemq-core/src/main/java/org/apache/activemq/advisory/AdvisorySupport.java
activemq-5.3.0-activemq-5.4.0	763ef103d8508376e3f84576f57340d6d8c57dea	AMQ-2472	0	1	activemq-core/src/test/java/org/apache/activemq/ProducerFlowControlSendFailTest.java
activemq-5.3.0-activemq-5.4.0	763ef103d8508376e3f84576f57340d6d8c57dea	AMQ-2472	3	4	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpClientTransport.java
activemq-5.3.0-activemq-5.4.0	89eecadd9da3934609e888f2b781e2602b8a9f9b	AMQ-2468	16	14	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	89eecadd9da3934609e888f2b781e2602b8a9f9b	AMQ-2468	65	9	activemq-core/src/test/java/org/apache/activemq/broker/region/QueuePurgeTest.java
activemq-5.3.0-activemq-5.4.0	d2a9f7dba21a36b2f4b67e2499077a6b5c2bdfb2	AMQ-2470	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.3.0-activemq-5.4.0	c3881bf4f7e043f42175552d8eb0de3e699fd4d2	AMQ-2466	1	0	activemq-console/pom.xml
activemq-5.3.0-activemq-5.4.0	00e2f511c3bf3dcb643d6e8e3ecd3d4afdc666d2	AMQ-2463	19	3	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.3.0-activemq-5.4.0	00e2f511c3bf3dcb643d6e8e3ecd3d4afdc666d2	AMQ-2463	8	2	activemq-core/src/main/java/org/apache/activemq/store/jdbc/TransactionContext.java
activemq-5.3.0-activemq-5.4.0	5eb274d08d038ae2ce10929f4562f390ab09a4d0	AMQ-2314	3	5	activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java
activemq-5.3.0-activemq-5.4.0	5eb274d08d038ae2ce10929f4562f390ab09a4d0	AMQ-2314	11	2	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/FilePendingMessageCursor.java
activemq-5.3.0-activemq-5.4.0	5eb274d08d038ae2ce10929f4562f390ab09a4d0	AMQ-2314	3	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java
activemq-5.3.0-activemq-5.4.0	5eb274d08d038ae2ce10929f4562f390ab09a4d0	AMQ-2314	175	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2314Test.java
activemq-5.3.0-activemq-5.4.0	5eb274d08d038ae2ce10929f4562f390ab09a4d0	AMQ-2314	2	2	activemq-core/src/test/resources/log4j.properties
activemq-5.3.0-activemq-5.4.0	a015154bd8dac7ee9de527ed9a00b3eb2ff756a8	AMQ-2447	7	0	activemq-console/src/main/java/org/apache/activemq/console/command/BstatCommand.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	6	1	activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	15	0	activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompTransportFilter.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	20	14	activemq-core/src/main/java/org/apache/activemq/transport/tcp/SslTransport.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	2	0	activemq-core/src/test/java/org/apache/activemq/transport/stomp/SamplePojo.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	0	6	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompNIOTest.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	69	0	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompSslAuthTest.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	11	4	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	2	2	activemq-core/src/test/resources/log4j.properties
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	9	0	activemq-core/src/test/resources/login.config
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	3	3	activemq-core/src/test/resources/org/apache/activemq/security/groups.properties
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	1	0	activemq-core/src/test/resources/org/apache/activemq/security/users.properties
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	2	1	activemq-core/src/test/resources/org/apache/activemq/transport/stomp/sslstomp-auth-broker.xml
activemq-5.3.0-activemq-5.4.0	f866f770e3385667ac919f6764b05a439584d421	AMQ-2449	76	0	activemq-core/src/test/resources/org/apache/activemq/transport/stomp/sslstomp-mutual-auth-broker.xml
activemq-5.3.0-activemq-5.4.0	43bd686a2c651fea3f1db4ad2cd164140f26554e	AMQ-2448	1	1	activemq-core/src/main/java/org/apache/activemq/network/DiscoveryNetworkConnector.java
activemq-5.3.0-activemq-5.4.0	43bd686a2c651fea3f1db4ad2cd164140f26554e	AMQ-2448	23	18	activemq-core/src/main/java/org/apache/activemq/network/NetworkConnector.java
activemq-5.3.0-activemq-5.4.0	8e59e249051b96f6f5204b3c261621550205023d	AMQ-2439	5	13	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java
activemq-5.3.0-activemq-5.4.0	8e59e249051b96f6f5204b3c261621550205023d	AMQ-2439	21	7	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.3.0-activemq-5.4.0	8e59e249051b96f6f5204b3c261621550205023d	AMQ-2439	39	22	activemq-core/src/main/java/org/apache/activemq/network/DemandSubscription.java
activemq-5.3.0-activemq-5.4.0	8e59e249051b96f6f5204b3c261621550205023d	AMQ-2439	82	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2439Test.java
activemq-5.3.0-activemq-5.4.0	27183f8cc83a99abcb29000504f1c0e6ada56eb3	AMQ-2443	4	2	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.3.0-activemq-5.4.0	27183f8cc83a99abcb29000504f1c0e6ada56eb3	AMQ-2443	41	0	activemq-core/src/test/java/org/apache/activemq/broker/policy/NoConsumerDeadLetterTest.java
activemq-5.3.0-activemq-5.4.0	dd957fae8cbe1a13b4fed2449d32a5c69969a545	AMQ-2441	18	5	activemq-core/src/main/java/org/apache/activemq/broker/util/TimeStampingBrokerPlugin.java
activemq-5.3.0-activemq-5.4.0	dd957fae8cbe1a13b4fed2449d32a5c69969a545	AMQ-2441	1	1	activemq-core/src/test/resources/org/apache/activemq/util/plugin-broker.xml
activemq-5.3.0-activemq-5.4.0	869401136eeab748c7daa3982c8f7744111a246b	AMQ-2442	3	2	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.3.0-activemq-5.4.0	869401136eeab748c7daa3982c8f7744111a246b	AMQ-2442	2	4	activemq-xmpp/pom.xml
activemq-5.3.0-activemq-5.4.0	869401136eeab748c7daa3982c8f7744111a246b	AMQ-2442	14	5	activemq-xmpp/src/test/java/org/apache/activemq/transport/xmpp/XmppTest.java
activemq-5.3.0-activemq-5.4.0	bfed2c0e00ac10bd1fab5c9c10ee0bdcd505dc07	AMQ-2439	1	3	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.3.0-activemq-5.4.0	bfed2c0e00ac10bd1fab5c9c10ee0bdcd505dc07	AMQ-2439	9	4	activemq-core/src/test/java/org/apache/activemq/store/PersistenceAdapterTestSupport.java
activemq-5.3.0-activemq-5.4.0	bfed2c0e00ac10bd1fab5c9c10ee0bdcd505dc07	AMQ-2439	55	0	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapterTest.java
activemq-5.3.0-activemq-5.4.0	4e1d383555749a7e2ec399d40425bc697f385fd0	AMQ-2437	2	0	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.3.0-activemq-5.4.0	4e1d383555749a7e2ec399d40425bc697f385fd0	AMQ-2437	8	1	activemq-pool/src/test/java/org/apache/activemq/usecases/ConsumerThread.java
activemq-5.3.0-activemq-5.4.0	4e1d383555749a7e2ec399d40425bc697f385fd0	AMQ-2437	17	11	activemq-pool/src/test/java/org/apache/activemq/usecases/JDBCSpringTest.java
activemq-5.3.0-activemq-5.4.0	4e1d383555749a7e2ec399d40425bc697f385fd0	AMQ-2437	14	3	activemq-pool/src/test/resources/activemq-spring-jdbc.xml
activemq-5.3.0-activemq-5.4.0	1d5bcaf2743d66bc6a99384239d95bb35c7334e6	AMQ-2439	93	0	activemq-core/src/test/java/org/apache/activemq/store/PersistenceAdapterTestSupport.java
activemq-5.3.0-activemq-5.4.0	1d5bcaf2743d66bc6a99384239d95bb35c7334e6	AMQ-2439	39	0	activemq-core/src/test/java/org/apache/activemq/store/kahadb/KahaDBPersistenceAdapterTest.java
activemq-5.3.0-activemq-5.4.0	bdd9e2a8cd8573e87840fa05986430414919104c	AMQ-2439	37	6	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.3.0-activemq-5.4.0	94708a284dac59bcf386a8c304dec2e323b2b11e	AMQ-2436	3	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.3.0-activemq-5.4.0	a24133e1e3c334ee092c1367cf51fdf31a459cd5	AMQ-2435	2	2	activemq-core/pom.xml
activemq-5.3.0-activemq-5.4.0	a24133e1e3c334ee092c1367cf51fdf31a459cd5	AMQ-2435	27	0	activemq-core/src/main/java/org/apache/activemq/broker/ConnectionContext.java
activemq-5.3.0-activemq-5.4.0	a24133e1e3c334ee092c1367cf51fdf31a459cd5	AMQ-2435	12	0	activemq-core/src/main/java/org/apache/activemq/broker/ProducerBrokerExchange.java
activemq-5.3.0-activemq-5.4.0	a24133e1e3c334ee092c1367cf51fdf31a459cd5	AMQ-2435	4	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	828e9d0368b85cc23e6c4de103877ccc2505121a	AMQ-2433	3	3	assembly/src/sample-conf/activemq-throughput.xml
activemq-5.3.0-activemq-5.4.0	20972bfdaf9e9602fa6f3b799118ce7ee1bff0b6	AMQ-1886	15	0	activemq-pool/pom.xml
activemq-5.3.0-activemq-5.4.0	20972bfdaf9e9602fa6f3b799118ce7ee1bff0b6	AMQ-1886	174	0	activemq-pool/src/test/java/org/apache/activemq/usecases/ConsumerThread.java
activemq-5.3.0-activemq-5.4.0	20972bfdaf9e9602fa6f3b799118ce7ee1bff0b6	AMQ-1886	153	0	activemq-pool/src/test/java/org/apache/activemq/usecases/JDBCSpringTest.java
activemq-5.3.0-activemq-5.4.0	20972bfdaf9e9602fa6f3b799118ce7ee1bff0b6	AMQ-1886	81	0	activemq-pool/src/test/java/org/apache/activemq/usecases/MessageDrivenPojo.java
activemq-5.3.0-activemq-5.4.0	20972bfdaf9e9602fa6f3b799118ce7ee1bff0b6	AMQ-1886	116	0	activemq-pool/src/test/java/org/apache/activemq/usecases/ProducerThread.java
activemq-5.3.0-activemq-5.4.0	20972bfdaf9e9602fa6f3b799118ce7ee1bff0b6	AMQ-1886	58	0	activemq-pool/src/test/resources/activemq-spring-jdbc.xml
activemq-5.3.0-activemq-5.4.0	20972bfdaf9e9602fa6f3b799118ce7ee1bff0b6	AMQ-1886	35	0	activemq-pool/src/test/resources/log4j.properties
activemq-5.3.0-activemq-5.4.0	3f84ef2906722d4ec8398802abdafa8e888aafbe	AMQ-2432	3	1	pom.xml
activemq-5.3.0-activemq-5.4.0	af10622e7a719962d531f62599f8233ac03c8085	AMQ-2414	23	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/MySqlJDBCAdapter.java
activemq-5.3.0-activemq-5.4.0	282f145f0818256319113d06a4f8e2f0ec8eae12	AMQ-2414	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.3.0-activemq-5.4.0	2e6443ba2bf3ca4926a51063f0c36f46ffb3ac35	AMQ-1886	2	2	activemq-core/src/main/java/org/apache/activemq/store/jdbc/TransactionContext.java
activemq-5.3.0-activemq-5.4.0	db5ca6e5f821d26c7ca1332d64f7ccd40c47cf19	AMQ-2400	23	11	assembly/src/release/conf/activemq.xml
activemq-5.3.0-activemq-5.4.0	db5ca6e5f821d26c7ca1332d64f7ccd40c47cf19	AMQ-2400	9	8	assembly/src/sample-conf/activemq-throughput.xml
activemq-5.3.0-activemq-5.4.0	74148299dc95dc97600d58a997e121b859ce7fc6	AMQ-2413	1	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2413Test.java
activemq-5.3.0-activemq-5.4.0	87cdbbe9615f133f1baa859ed278860e0755697b	AMQ-2426	14	14	activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompSubscription.java
activemq-5.3.0-activemq-5.4.0	9f6efd4b1f2594cd2b41d2c297173c88025b372f	AMQ-2414	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.3.0-activemq-5.4.0	d948c179da726129cd950c114293110105178135	AMQ-2414	6	4	activemq-core/src/main/java/org/apache/activemq/store/jdbc/DefaultDatabaseLocker.java
activemq-5.3.0-activemq-5.4.0	5d2f52f0d63f9c58f10dfbb3656880e0c9023cb7	AMQ-2414	30	5	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/MySqlJDBCAdapter.java
activemq-5.3.0-activemq-5.4.0	960e65df6560a2fc1e9276e5cedf335817590073	AMQ-2413	2	4	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	960e65df6560a2fc1e9276e5cedf335817590073	AMQ-2413	305	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2413Test.java
activemq-5.3.0-activemq-5.4.0	ec821411aa0896cb616e0b07dc31bee54df3cb85	AMQ-2401	14	6	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.3.0-activemq-5.4.0	86c43805e33a7a010b8f3be8507f55e5c953d17a	AMQ-2368	15	2	assembly/src/release/bin/activemq-admin
activemq-5.3.0-activemq-5.4.0	86c43805e33a7a010b8f3be8507f55e5c953d17a	AMQ-2368	11	1	assembly/src/release/bin/activemq-admin.bat
activemq-5.3.0-activemq-5.4.0	4245c355dde40a506143944e0cbddcbbc00e5e50	AMQ-2401	1	0	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.3.0-activemq-5.4.0	4245c355dde40a506143944e0cbddcbbc00e5e50	AMQ-2401	8	4	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	4245c355dde40a506143944e0cbddcbbc00e5e50	AMQ-2401	11	5	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.3.0-activemq-5.4.0	db3a021384518569f3ff1b708524f94b6c2f6a1e	AMQ-2401	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.3.0-activemq-5.4.0	7dca53d69055948c42ba6b38913f3223d2bc83d3	AMQ-2400	18	18	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	d021e5b6c73160d44ba9e43ed7bf295ea6f4d76f	AMQ-2400	11	3	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.3.0-activemq-5.4.0	ab600463365be3950a943e39a7c9415c5cf4c3ce	AMQ-2400	19	3	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	de9a2ddfa38108a00c783ce7525d4a92db08f797	AMQ-2398	1	2	activemq-camel/src/main/java/org/apache/activemq/camel/component/ActiveMQConfiguration.java
activemq-5.3.0-activemq-5.4.0	361bbebab9ce06e20d55927d125609ef577cc0c9	AMQ-2398	3	1	activemq-camel/src/main/java/org/apache/activemq/camel/component/ActiveMQConfiguration.java
